"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-01","0.00","64","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-02","3.43","63","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-03","1.95","74","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-04","0.00","71","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-05","0.00","76","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-06","0.00","81","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-07","0.00","82","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-08","0.00","81","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-09","0.00","69","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-10","0.03","58","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-11","0.00","49","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-12","0.00","64","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-13","0.04","61","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-14","0.13","70","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-15","0.04","75","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-16","0.84","73","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-17","0.00","61","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-18","0.00","68","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-19","0.00","62","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-20","0.00","69","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-21","0.00","68","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-22","0.00","60","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-23","0.00","64","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-24","0.00","58","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-25","0.00","62","37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-26","0.00","64","37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-27","0.00","65","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-28","1.68","59","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-29","0.00","57","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-30","0.00","56","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1994-12-31","0.59","57","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-01","0.00","56","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-02","0.01","45","35"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-03","0.20","47","39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-04","0.00","44","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-05","0.03","46","36"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-06","0.11","68","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-07","0.00","59","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-08","0.00","75","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-09","0.00","74","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-10","0.00","77","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-11","0.00","74","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-12","2.17","77","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-13","0.10","65","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-14","0.00","64","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-15","0.00","65","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-16","0.00","72","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-17","0.00","71","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-18","0.97","70","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-19","0.00","60","38"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-20","0.00","62","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-21","0.00","67","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-22","0.86","68","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-23","0.00","54","37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-24","0.00","55","35"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-25","0.08","62","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-26","1.56","69","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-27","0.04","76","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-28","0.00","68","50"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-29","0.00","52","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-30","0.00","55","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-01-31","0.00","64","34"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-01","0.00","73","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-02","0.00","79","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-03","0.00","73","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-04","0.00","65","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-05","0.00","71","44"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-06","0.00","66","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-07","0.05","74","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-08","0.00","56","39"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-09","0.09","64","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-10","0.00","77","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-11","0.13","71","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-12","0.01","45","37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-13","0.01","52","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-14","0.02","62","48"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-15","0.00","77","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-16","0.06","68","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-17","0.27","58","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-18","0.00","68","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-19","0.00","70","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-20","0.00","77","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-21","0.00","74","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-22","0.00","73","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-23","0.00","78","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-24","0.55","73","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-25","0.03","65","51"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-26","0.00","73","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-27","0.16","76","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-02-28","1.35","68","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-01","0.00","59","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-02","0.21","49","45"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-03","0.09","49","43"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-04","0.04","62","46"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-05","0.02","73","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-06","0.00","79","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-07","1.13","72","40"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-08","0.00","57","33"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-09","0.00","60","37"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-10","0.00","65","42"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-11","0.02","72","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-12","0.02","76","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-13","1.93","68","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-14","0.02","74","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-15","0.02","66","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-16","0.01","68","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-17","0.00","76","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-18","0.00","81","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-19","0.00","80","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-20","0.00","81","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-21","0.00","82","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-22","0.00","85","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-23","0.00","84","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-24","0.00","76","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-25","0.00","80","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-26","0.02","81","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-27","0.11","77","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-28","0.24","70","55"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-29","1.80","56","52"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-30","0.00","68","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-03-31","0.00","67","59"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-01","0.00","70","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-02","0.00","74","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-03","0.01","75","56"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-04","2.22","67","22"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-05","0.27","67","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-06","0.00","71","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-07","0.00","76","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-08","0.00","82","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-09","0.00","81","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-10","0.19","80","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-11","0.00","69","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-12","0.00","82","47"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-13","0.00","82","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-14","0.00","79","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-15","0.00","78","62"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-16","0.00","82","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-17","0.00","82","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-18","0.00","84","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-19","0.02","82","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-20","0.43","84","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-21","0.01","84","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-22","0.05","83","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-23","0.00","68","53"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-24","0.00","70","49"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-25","0.00","73","54"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-26","0.00","78","57"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-27","0.00","81","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-28","0.00","80","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-29","0.00","84","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-04-30","0.00","86","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-01","0.00","83","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-02","0.00","76","58"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-03","0.00","84","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-04","0.00","88","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-05","0.00","84","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-06","0.00","85","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-07","0.04","83","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-08","1.71","78","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-09","0.00","88","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-10","0.00","89","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-11","0.14","80","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-12","0.00","87","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-13","0.00","89","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-14","0.00","90","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-15","0.00","89","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-16","0.00","89","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-17","0.00","87","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-18","0.77","86","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-19","0.00","81","60"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-20","0.00","81","61"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-21","0.00","83","63"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-22","0.00","86","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-23","0.00","87","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-24","0.00","86","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-25","0.00","88","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-26","0.00","88","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-27","0.17","88","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-28","0.00","90","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-29","1.66","79","68"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-30","2.86","80","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-05-31","0.00","88","67"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-01","0.73","87","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-02","0.00","90","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-03","0.00","89","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-04","0.00","89","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-05","0.00","90","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-06","0.00","90","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-07","0.00","91","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-08","0.00","90","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-09","0.00","92","80"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-10","0.00","92","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-11","1.18","83","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-12","0.00","82","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-13","0.00","83","65"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-14","0.00","85","64"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-15","0.00","86","66"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-16","0.00","87","69"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-17","0.02","88","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-18","0.18","86","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-19","0.00","88","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-20","0.00","91","70"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-21","0.00","91","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-22","0.00","93","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-23","0.00","93","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-24","0.00","92","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-25","0.00","95","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-26","0.00","93","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-27","0.00","94","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-28","0.33","94","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-29","1.08","79","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-06-30","0.31","83","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-01","0.00","88","72"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-02","0.06","90","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-03","0.00","91","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-04","0.67","89","71"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-05","1.81","91","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-06","0.00","92","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-07","0.00","93","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-08","0.00","93","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-09","0.00","94","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-10","0.00","93","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-11","0.00","94","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-12","0.00","94","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-13","0.00","94","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-14","0.00","91","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-15","1.03","86","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-16","0.00","92","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-17","0.00","94","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-18","0.21","95","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-19","0.00","93","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-20","0.00","94","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-21","0.00","95","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-22","0.00","94","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-23","0.00","94","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-24","0.00","95","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-25","0.00","95","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-26","0.00","97","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-27","0.00","97","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-28","0.00","99","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-29","0.00","89","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-30","0.27","82","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-07-31","0.05","91","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-01","0.08","81","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-02","0.07","87","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-03","0.00","92","73"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-04","0.00","95","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-05","0.00","94","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-06","0.00","93","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-07","0.28","89","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-08","0.00","93","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-09","0.00","92","75"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-10","0.00","92","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-11","0.18","92","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-12","0.14","91","78"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-13","0.06","90","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-14","0.17","88","74"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-15","0.00","93","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-16","0.16","93","77"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-17","0.00","95","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-18","0.00","91","76"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","1995-08-19","0.00","95","73"
