Year,WEEK,Week Ending Date,REGION,State,City,Pneumonia and Influenza Deaths,All Deaths,<1 year (all cause deaths),1-24 years (all cause deaths),25-44 years,45-64 years (all cause deaths),65+ years (all cause deaths)
2004,46,11/20/2004,7,TX,Austin,5,75,4,4,6,23,38
2004,47,11/27/2004,7,TX,Austin,3,43,1,0,2,7,33
2004,48,12/04/2004,7,TX,Austin,11,117,1,2,7,31,76
2004,49,12/11/2004,7,TX,Austin,6,106,5,4,10,24,63
2004,50,12/18/2004,7,TX,Austin,9,90,3,2,8,22,55
2004,51,12/25/2004,7,TX,Austin,5,69,3,2,3,13,48
2004,52,01/01/2005,7,TX,Austin,5,70,1,1,11,12,45
2005,1,01/08/2005,7,TX,Austin,5,110,1,1,5,22,81
2005,2,01/15/2005,7,TX,Austin,4,86,1,1,5,18,61
2005,3,01/22/2005,7,TX,Austin,5,95,3,1,12,23,56
2005,4,01/29/2005,7,TX,Austin,10,98,3,1,12,21,61
2005,5,02/05/2005,7,TX,Austin,9,110,2,4,7,30,67
2005,6,02/12/2005,7,TX,Austin,3,77,1,4,3,11,58
2005,7,02/19/2005,7,TX,Austin,9,103,2,4,4,30,63
2005,8,02/26/2005,7,TX,Austin,13,77,3,1,6,16,51
2005,9,03/05/2005,7,TX,Austin,21,104,4,2,5,20,73
2005,10,03/12/2005,7,TX,Austin,14,103,0,2,3,13,85
2005,11,03/19/2005,7,TX,Austin,6,81,1,2,3,19,56
2005,12,03/26/2005,7,TX,Austin,11,103,2,6,5,20,70
2005,13,04/02/2005,7,TX,Austin,13,104,6,5,5,24,64
2005,14,04/09/2005,7,TX,Austin,7,107,1,0,6,25,75
2005,15,04/16/2005,7,TX,Austin,12,106,2,3,12,23,66
2005,16,04/23/2005,7,TX,Austin,6,66,1,0,9,10,46
2005,17,04/30/2005,7,TX,Austin,3,73,2,1,4,13,53
2005,18,05/07/2005,7,TX,Austin,4,88,2,0,7,24,55
2005,19,05/14/2005,7,TX,Austin,5,85,3,2,8,17,55
2005,20,05/21/2005,7,TX,Austin,4,85,2,0,7,17,59
2005,21,05/28/2005,7,TX,Austin,11,88,2,3,5,26,52
2005,22,06/04/2005,7,TX,Austin,7,85,0,4,7,18,56
2005,23,06/11/2005,7,TX,Austin,3,85,6,3,6,19,51
2005,24,06/18/2005,7,TX,Austin,5,82,1,4,12,21,44
2005,25,06/25/2005,7,TX,Austin,1,36,1,1,1,5,28
2005,26,07/02/2005,7,TX,Austin,6,87,3,0,4,21,59
2005,27,07/09/2005,7,TX,Austin,4,76,2,3,5,15,51
2005,28,07/16/2005,7,TX,Austin,2,81,1,2,7,20,51
2005,29,07/23/2005,7,TX,Austin,6,100,1,3,7,19,70
2005,30,07/30/2005,7,TX,Austin,5,97,3,4,8,18,64
2005,31,08/06/2005,7,TX,Austin,6,88,5,4,6,18,54
2005,32,08/13/2005,7,TX,Austin,4,85,1,3,6,25,49
2005,33,08/20/2005,7,TX,Austin,4,95,5,0,7,28,55
2005,34,08/27/2005,7,TX,Austin,1,62,1,1,5,18,37
2005,35,09/03/2005,7,TX,Austin,2,84,2,2,12,18,50
2005,36,09/10/2005,7,TX,Austin,2,46,1,2,5,10,28
2005,37,09/17/2005,7,TX,Austin,5,93,3,1,8,16,65
2005,38,09/24/2005,7,TX,Austin,1,79,1,1,7,22,48
2005,39,10/01/2005,7,TX,Austin,5,74,3,2,9,13,47
2005,40,10/08/2005,7,TX,Austin,2,86,4,3,7,24,48
2005,41,10/15/2005,7,TX,Austin,6,102,5,4,6,20,67
2005,42,10/22/2005,7,TX,Austin,3,85,5,0,7,18,55
2005,43,10/29/2005,7,TX,Austin,5,77,2,2,5,19,49
2005,44,11/05/2005,7,TX,Austin,11,70,4,0,5,19,42
2005,45,11/12/2005,7,TX,Austin,3,81,3,3,7,15,53
2005,46,11/19/2005,7,TX,Austin,7,96,2,3,6,25,60
2005,47,11/26/2005,7,TX,Austin,5,67,1,1,6,19,40
2005,48,12/03/2005,7,TX,Austin,4,88,1,2,10,30,45
2005,49,12/10/2005,7,TX,Austin,4,53,0,0,5,12,36
2005,50,12/17/2005,7,TX,Austin,10,124,4,4,19,21,76
2005,51,12/24/2005,7,TX,Austin,10,70,2,2,7,15,43
2005,52,12/31/2005,7,TX,Austin,7,114,6,1,4,31,72
2006,1,01/07/2006,7,TX,Austin,11,96,3,1,8,18,66
2006,2,01/14/2006,7,TX,Austin,16,115,0,1,5,25,84
2006,3,01/21/2006,7,TX,Austin,15,124,3,2,9,40,70
2006,4,01/28/2006,7,TX,Austin,11,124,3,4,6,28,83
2006,5,02/04/2006,7,TX,Austin,13,177,3,1,69,27,77
2006,6,02/11/2006,7,TX,Austin,8,92,0,1,4,27,60
2006,7,02/18/2006,7,TX,Austin,9,120,1,1,7,23,88
2006,8,02/25/2006,7,TX,Austin,11,105,5,2,9,12,77
2006,9,03/04/2006,7,TX,Austin,5,93,2,2,6,23,60
2006,10,03/11/2006,7,TX,Austin,6,83,3,1,6,20,53
2006,11,03/18/2006,7,TX,Austin,9,93,1,3,7,24,58
2006,12,03/25/2006,7,TX,Austin,5,85,1,5,4,28,47
2006,13,04/01/2006,7,TX,Austin,6,102,6,2,7,25,62
2006,14,04/08/2006,7,TX,Austin,3,94,1,1,9,24,59
2006,15,04/15/2006,7,TX,Austin,3,82,2,1,4,24,51
2006,16,04/22/2006,7,TX,Austin,5,90,1,4,13,23,49
2006,17,04/29/2006,7,TX,Austin,9,103,4,4,7,24,64
2006,18,05/06/2006,7,TX,Austin,10,92,0,0,2,26,64
2006,19,05/13/2006,7,TX,Austin,5,106,2,8,5,26,65
2006,20,05/20/2006,7,TX,Austin,9,107,4,3,9,30,61
2006,21,05/27/2006,7,TX,Austin,8,97,2,2,8,18,67
2006,22,06/03/2006,7,TX,Austin,2,75,3,2,9,19,42
2006,23,06/10/2006,7,TX,Austin,1,94,4,0,7,27,56
2006,24,06/17/2006,7,TX,Austin,9,103,2,2,7,28,64
2006,25,06/24/2006,7,TX,Austin,3,95,4,5,9,23,54
2006,26,07/01/2006,7,TX,Austin,9,85,0,4,3,13,65
2006,27,07/08/2006,7,TX,Austin,8,72,1,3,2,29,37
2006,28,07/15/2006,7,TX,Austin,2,82,2,2,7,23,48
2006,29,07/22/2006,7,TX,Austin,4,81,4,1,10,21,45
2006,30,07/29/2006,7,TX,Austin,4,92,1,4,7,15,65
2006,31,08/05/2006,7,TX,Austin,1,90,2,4,8,25,51
2006,32,08/12/2006,7,TX,Austin,1,69,1,1,11,7,49
2006,33,08/19/2006,7,TX,Austin,4,84,0,2,6,21,55
2006,34,08/26/2006,7,TX,Austin,5,75,4,5,7,16,43
2006,35,09/02/2006,7,TX,Austin,4,95,3,1,3,27,61
2006,36,09/09/2006,7,TX,Austin,2,73,2,2,5,19,45
2006,37,09/16/2006,7,TX,Austin,0,85,1,4,3,15,62
2006,38,09/23/2006,7,TX,Austin,8,92,1,5,8,24,54
2006,39,09/30/2006,7,TX,Austin,4,93,3,2,7,26,55
2006,40,10/07/2006,7,TX,Austin,1,77,1,2,6,22,46
2006,41,10/14/2006,7,TX,Austin,2,79,2,2,6,25,44
2006,42,10/21/2006,7,TX,Austin,3,97,2,3,7,28,57
2006,43,10/28/2006,7,TX,Austin,4,88,2,2,5,27,52
2006,44,11/04/2006,7,TX,Austin,8,69,1,0,5,15,48
2006,45,11/11/2006,7,TX,Austin,6,67,1,0,5,9,52
2006,46,11/18/2006,7,TX,Austin,9,98,3,1,6,25,63
2006,47,11/25/2006,7,TX,Austin,5,58,1,2,9,14,32
2006,48,12/02/2006,7,TX,Austin,11,111,2,4,10,26,69
2006,49,12/09/2006,7,TX,Austin,12,107,3,1,5,29,69
2006,50,12/16/2006,7,TX,Austin,5,98,4,3,7,25,59
2006,51,12/23/2006,7,TX,Austin,7,97,5,1,7,26,58
2006,52,12/30/2006,7,TX,Austin,5,70,2,1,4,16,47
2007,1,01/06/2007,7,TX,Austin,12,80,0,2,7,13,58
2007,2,01/13/2007,7,TX,Austin,12,125,3,6,4,35,77
2007,3,01/20/2007,7,TX,Austin,5,40,1,0,1,8,30
2007,4,01/27/2007,7,TX,Austin,8,100,2,3,9,23,63
2007,5,02/03/2007,7,TX,Austin,19,133,1,2,9,35,86
2007,6,02/10/2007,7,TX,Austin,5,73,1,1,4,17,50
2007,7,02/17/2007,7,TX,Austin,7,114,4,2,11,26,71
2007,8,02/24/2007,7,TX,Austin,6,94,1,0,11,24,58
2007,9,03/03/2007,7,TX,Austin,16,100,4,3,11,18,64
2007,10,03/10/2007,7,TX,Austin,9,90,1,3,6,26,54
2007,11,03/17/2007,7,TX,Austin,12,89,0,3,6,20,60
2007,12,03/24/2007,7,TX,Austin,19,109,3,5,13,20,68
2007,13,03/31/2007,7,TX,Austin,10,96,1,4,8,30,53
2007,14,04/07/2007,7,TX,Austin,6,89,3,3,2,22,59
2007,15,04/14/2007,7,TX,Austin,12,102,4,3,4,21,70
2007,16,04/21/2007,7,TX,Austin,5,101,3,3,5,24,66
2007,17,04/28/2007,7,TX,Austin,10,91,7,1,11,23,49
2007,18,05/05/2007,7,TX,Austin,11,106,3,5,14,21,63
2007,19,05/12/2007,7,TX,Austin,4,94,2,1,9,19,63
2007,20,05/19/2007,7,TX,Austin,5,90,2,2,8,18,60
2007,21,05/26/2007,7,TX,Austin,11,106,2,0,12,27,65
2007,22,06/02/2007,7,TX,Austin,6,75,1,2,3,16,53
2007,23,06/09/2007,7,TX,Austin,7,87,0,2,9,20,56
2007,24,06/16/2007,7,TX,Austin,6,112,1,7,5,20,79
2007,25,06/23/2007,7,TX,Austin,2,83,2,5,7,17,52
2007,26,06/30/2007,7,TX,Austin,7,98,3,4,10,21,60
2007,27,07/07/2007,7,TX,Austin,4,75,1,2,8,17,47
2007,28,07/14/2007,7,TX,Austin,9,94,3,5,6,22,58
2007,29,07/21/2007,7,TX,Austin,4,100,1,3,6,29,61
2007,30,07/28/2007,7,TX,Austin,8,85,2,4,8,25,46
2007,31,08/04/2007,7,TX,Austin,5,78,2,1,6,19,50
2007,32,08/11/2007,7,TX,Austin,8,111,5,2,9,28,67
2007,33,08/18/2007,7,TX,Austin,6,83,0,0,7,17,59
2007,34,08/25/2007,7,TX,Austin,6,96,0,4,8,26,58
2007,35,09/01/2007,7,TX,Austin,8,86,5,0,13,15,53
2007,36,09/08/2007,7,TX,Austin,8,82,0,3,2,22,55
2007,37,09/15/2007,7,TX,Austin,4,70,3,3,9,14,41
2007,38,09/22/2007,7,TX,Austin,4,100,3,3,12,23,59
2007,39,09/29/2007,7,TX,Austin,6,93,3,1,12,22,55
2007,40,10/06/2007,7,TX,Austin,6,112,1,1,7,38,65
2007,41,10/13/2007,7,TX,Austin,7,95,3,4,9,20,59
2007,42,10/20/2007,7,TX,Austin,5,94,0,3,7,27,57
2007,43,10/27/2007,7,TX,Austin,5,77,4,2,5,16,50
2007,44,11/03/2007,7,TX,Austin,6,75,2,2,3,20,48
2007,45,11/10/2007,7,TX,Austin,3,79,2,0,8,0,54
2007,46,11/17/2007,7,TX,Austin,8,96,3,2,9,21,61
2007,47,11/24/2007,7,TX,Austin,8,70,3,3,6,15,43
2007,48,12/01/2007,7,TX,Austin,2,100,1,2,9,20,68
2007,49,12/08/2007,7,TX,Austin,2,102,3,0,4,28,67
2007,50,12/15/2007,7,TX,Austin,5,96,3,2,8,19,64
2007,51,12/22/2007,7,TX,Austin,15,63,1,0,3,16,43
2007,52,12/29/2007,7,TX,Austin,2,58,0,4,2,16,36
2008,1,01/05/2008,7,TX,Austin,6,87,2,6,7,18,54
2008,2,01/12/2008,7,TX,Austin,4,109,4,2,7,33,63
2008,3,01/19/2008,7,TX,Austin,11,95,5,0,9,18,63
2008,4,01/26/2008,7,TX,Austin,6,101,2,1,6,19,73
2008,5,02/02/2008,7,TX,Austin,12,106,4,2,4,22,74
2008,6,02/09/2008,7,TX,Austin,5,90,0,3,5,19,63
2008,7,02/16/2008,7,TX,Austin,13,131,2,3,10,22,94
2008,8,02/23/2008,7,TX,Austin,12,100,0,1,5,17,77
2008,9,03/01/2008,7,TX,Austin,10,106,4,3,8,24,67
2008,10,03/08/2008,7,TX,Austin,8,92,0,2,11,23,56
2008,11,03/15/2008,7,TX,Austin,18,115,3,3,3,26,80
2008,12,03/22/2008,7,TX,Austin,12,97,2,0,10,20,65
2008,13,03/29/2008,7,TX,Austin,8,122,4,5,6,28,79
2008,14,04/05/2008,7,TX,Austin,12,92,2,1,3,18,68
2008,15,04/12/2008,7,TX,Austin,3,86,2,2,10,21,51
2008,16,04/19/2008,7,TX,Austin,10,96,0,0,11,23,62
2008,17,04/26/2008,7,TX,Austin,1,1,0,0,1,0,0
2008,18,05/03/2008,7,TX,Austin,5,87,0,1,7,20,59
2008,19,05/10/2008,7,TX,Austin,1,81,2,0,4,20,55
2008,20,05/17/2008,7,TX,Austin,7,93,0,6,10,30,47
2008,21,05/24/2008,7,TX,Austin,2,81,3,2,6,15,55
2008,22,05/31/2008,7,TX,Austin,11,103,2,2,8,33,58
2008,23,06/07/2008,7,TX,Austin,6,113,3,2,8,27,73
2008,24,06/14/2008,7,TX,Austin,6,88,2,3,7,19,57
2008,25,06/21/2008,7,TX,Austin,2,84,2,2,6,18,56
2008,26,06/28/2008,7,TX,Austin,4,90,4,2,12,23,49
2008,27,07/05/2008,7,TX,Austin,2,63,2,1,6,1,53
2008,28,07/12/2008,7,TX,Austin,2,84,3,2,3,22,54
2008,29,07/19/2008,7,TX,Austin,4,74,0,3,7,23,41
2008,30,07/26/2008,7,TX,Austin,4,87,5,3,6,20,53
2008,31,08/02/2008,7,TX,Austin,3,95,1,5,4,22,63
2008,32,08/09/2008,7,TX,Austin,4,82,2,3,7,16,54
2008,33,08/16/2008,7,TX,Austin,2,92,2,4,3,21,62
2008,34,08/23/2008,7,TX,Austin,4,82,3,4,7,20,48
2008,35,08/30/2008,7,TX,Austin,10,93,3,3,4,28,55
2008,36,09/06/2008,7,TX,Austin,5,57,1,1,8,14,33
2008,37,09/13/2008,7,TX,Austin,6,87,1,3,12,24,46
2008,38,09/20/2008,7,TX,Austin,3,84,0,1,5,23,55
2008,39,09/27/2008,7,TX,Austin,6,100,4,0,8,24,64
2008,40,10/04/2008,7,TX,Austin,0,82,6,1,10,23,42
2008,41,10/11/2008,7,TX,Austin,5,84,5,2,11,20,46
2008,42,10/18/2008,7,TX,Austin,5,88,3,1,11,16,57
2008,43,10/25/2008,7,TX,Austin,5,96,2,1,8,24,61
2008,44,11/01/2008,7,TX,Austin,3,76,3,2,8,18,45
2008,45,11/08/2008,7,TX,Austin,7,83,4,1,7,29,42
2008,46,11/15/2008,7,TX,Austin,4,84,,2,3,16,63
2008,47,11/22/2008,7,TX,Austin,8,68,2,2,6,14,44
2008,48,11/29/2008,7,TX,Austin,8,54,1,0,2,14,37
2008,49,12/06/2008,7,TX,Austin,5,117,3,2,7,33,72
2008,50,12/13/2008,7,TX,Austin,4,107,2,4,8,25,68
2008,51,12/20/2008,7,TX,Austin,10,98,0,0,7,25,66
2008,52,12/27/2008,7,TX,Austin,2,33,1,,1,7,24
2008,53,01/03/2009,7,TX,Austin,7,98,1,1,9,22,65
2009,1,01/10/2009,7,TX,Austin,8,137,4,5,6,40,82
2009,2,01/17/2009,7,TX,Austin,8,117,0,6,10,18,83
2009,3,01/24/2009,7,TX,Austin,6,96,5,3,5,20,63
2009,4,01/31/2009,7,TX,Austin,7,110,2,3,8,27,70
2009,5,02/07/2009,7,TX,Austin,9,98,6,5,6,23,58
2009,6,02/14/2009,7,TX,Austin,3,94,0,1,6,27,60
2009,7,02/21/2009,7,TX,Austin,9,81,2,1,7,19,52
2009,8,02/28/2009,7,TX,Austin,7,89,5,3,5,23,53
2009,9,03/07/2009,7,TX,Austin,2,83,1,0,4,23,55
2009,10,03/14/2009,7,TX,Austin,5,104,3,2,5,26,68
2009,11,03/21/2009,7,TX,Austin,2,69,1,3,4,15,46
2009,12,03/28/2009,7,TX,Austin,9,113,3,5,3,29,73
2009,13,04/04/2009,7,TX,Austin,4,89,2,1,9,21,56
2009,14,04/11/2009,7,TX,Austin,1,81,4,1,7,21,48
2009,15,04/18/2009,7,TX,Austin,7,77,1,3,5,20,48
2009,16,04/25/2009,7,TX,Austin,13,97,3,1,4,25,64
2009,17,05/02/2009,7,TX,Austin,7,83,3,2,6,23,49
2009,18,05/09/2009,7,TX,Austin,3,51,2,2,5,12,30
2009,19,05/16/2009,7,TX,Austin,3,80,3,1,7,28,41
2009,20,05/23/2009,7,TX,Austin,7,107,2,2,7,39,57
2009,21,05/30/2009,7,TX,Austin,5,70,1,2,4,16,47
2009,22,06/06/2009,7,TX,Austin,6,90,2,1,6,23,58
2009,23,06/13/2009,7,TX,Austin,9,87,7,5,6,21,48
2009,24,06/20/2009,7,TX,Austin,11,99,4,2,12,20,61
2009,26,07/04/2009,7,TX,Austin,7,70,1,3,2,12,52
2009,27,07/11/2009,7,TX,Austin,3,66,0,4,6,17,39
2009,28,07/18/2009,7,TX,Austin,2,86,0,3,7,23,53
2009,29,07/25/2009,7,TX,Austin,9,90,3,0,10,21,56
2009,30,08/01/2009,7,TX,Austin,4,80,3,3,6,19,49
2009,31,08/08/2009,7,TX,Austin,3,67,2,3,4,17,41
2009,32,08/15/2009,7,TX,Austin,9,96,1,1,7,32,55
2009,33,08/22/2009,7,TX,Austin,8,78,1,6,4,18,49
2009,34,08/29/2009,7,TX,Austin,3,73,2,1,7,13,50
2009,35,09/05/2009,7,TX,Austin,6,105,3,2,8,26,66
2009,36,09/12/2009,7,TX,Austin,2,69,1,2,7,16,43
2009,37,09/19/2009,7,TX,Austin,4,73,2,1,3,19,48
2009,38,09/26/2009,7,TX,Austin,6,85,1,2,5,26,51
2009,39,10/03/2009,7,TX,Austin,8,87,1,6,7,17,56
2009,40,10/10/2009,7,TX,Austin,13,92,4,4,5,22,57
2009,41,10/17/2009,7,TX,Austin,14,79,1,5,3,25,45
2009,42,10/24/2009,7,TX,Austin,10,87,2,2,4,32,47
2009,43,10/31/2009,7,TX,Austin,15,79,0,1,13,20,45
2009,44,11/07/2009,7,TX,Austin,11,103,5,3,8,29,58
2009,45,11/14/2009,7,TX,Austin,11,93,5,1,8,27,52
2009,46,11/21/2009,7,TX,Austin,13,83,2,2,2,24,53
2009,47,11/28/2009,7,TX,Austin,7,67,2,3,5,18,39
2009,48,12/05/2009,7,TX,Austin,6,83,0,0,7,17,59
2009,49,12/12/2009,7,TX,Austin,7,87,2,2,9,16,58
2009,50,12/19/2009,7,TX,Austin,7,101,3,2,5,22,69
2009,51,12/26/2009,7,TX,Austin,4,57,1,,10,8,38
2009,52,01/02/2010,7,TX,Austin,4,106,2,2,10,28,64
2010,1,01/09/2010,7,TX,Austin,8,100,0,3,6,25,66
2010,2,01/16/2010,7,TX,Austin,4,99,1,3,2,31,62
2010,3,01/23/2010,7,TX,Austin,7,91,4,4,5,29,49
2010,4,01/30/2010,7,TX,Austin,6,100,2,3,7,31,57
2010,5,02/06/2010,7,TX,Austin,9,95,0,3,3,24,65
2010,6,02/13/2010,7,TX,Austin,10,103,5,2,3,27,66
2010,7,02/20/2010,7,TX,Austin,5,95,1,0,6,22,66
2010,8,02/27/2010,7,TX,Austin,6,92,,,4,22,66
2010,9,03/06/2010,7,TX,Austin,8,72,1,3,4,17,47
2010,10,03/13/2010,7,TX,Austin,10,95,4,1,6,26,58
2010,11,03/20/2010,7,TX,Austin,10,112,3,4,6,24,75
2010,12,03/27/2010,7,TX,Austin,5,105,2,1,6,17,79
2010,13,04/03/2010,7,TX,Austin,4,92,3,4,6,26,53
2010,14,04/10/2010,7,TX,Austin,9,89,4,1,7,20,57
2010,15,04/17/2010,7,TX,Austin,2,92,1,5,8,32,46
2010,16,04/24/2010,7,TX,Austin,7,88,1,2,6,18,61
2010,17,05/01/2010,7,TX,Austin,5,86,3,0,2,29,52
2010,18,05/08/2010,7,TX,Austin,2,19,0,0,2,6,11
2010,19,05/15/2010,7,TX,Austin,8,90,1,1,8,18,62
2010,20,05/22/2010,7,TX,Austin,4,85,1,0,4,20,60
2010,21,05/29/2010,7,TX,Austin,6,61,6,1,4,14,36
2010,22,06/05/2010,7,TX,Austin,3,68,4,1,3,9,51
2010,23,06/12/2010,7,TX,Austin,9,92,4,2,4,19,63
2010,24,06/19/2010,7,TX,Austin,1,80,2,0,5,18,55
2010,25,06/26/2010,7,TX,Austin,4,81,3,3,7,32,36
2010,26,07/03/2010,7,TX,Austin,1,82,7,4,5,21,45
2010,27,07/10/2010,7,TX,Austin,5,78,0,2,6,23,47
2010,28,07/17/2010,7,TX,Austin,4,80,1,,3,22,54
2010,29,07/24/2010,7,TX,Austin,4,104,2,2,6,22,72
2010,30,07/31/2010,7,TX,Austin,5,69,2,6,6,21,34
2010,31,08/07/2010,7,TX,Austin,9,107,,2,7,39,59
2010,32,08/14/2010,7,TX,Austin,1,91,3,2,6,21,59
2010,33,08/21/2010,7,TX,Austin,3,92,0,2,7,33,50
2010,34,08/28/2010,7,TX,Austin,5,94,2,1,9,21,61
2010,35,09/04/2010,7,TX,Austin,6,84,5,2,5,16,56
2010,36,09/11/2010,7,TX,Austin,3,90,5,1,10,24,50
2010,37,09/18/2010,7,TX,Austin,3,97,7,2,6,21,61
2010,38,09/25/2010,7,TX,Austin,2,86,1,3,5,18,59
2010,39,10/02/2010,7,TX,Austin,4,74,2,2,10,17,43
2010,40,10/09/2010,7,TX,Austin,5,78,4,2,6,16,50
2010,41,10/16/2010,7,TX,Austin,2,53,0,0,3,18,32
2010,42,10/23/2010,7,TX,Austin,6,79,0,2,4,20,53
2010,43,10/30/2010,7,TX,Austin,4,90,3,4,9,28,46
2010,44,11/06/2010,7,TX,Austin,3,80,0,6,8,21,45
2010,45,11/13/2010,7,TX,Austin,6,88,4,4,2,20,58
2010,46,11/20/2010,7,TX,Austin,4,113,0,2,3,26,82
2010,47,11/27/2010,7,TX,Austin,2,52,0,2,3,14,33
2010,48,12/04/2010,7,TX,Austin,7,115,0,5,7,32,71
2010,49,12/11/2010,7,TX,Austin,4,69,3,2,3,15,46
2010,50,12/18/2010,7,TX,Austin,7,123,2,7,8,24,82
2010,51,12/25/2010,7,TX,Austin,2,39,,1,1,9,28
2010,52,01/01/2011,7,TX,Austin,2,88,4,2,6,19,57
2011,1,01/08/2011,7,TX,Austin,10,107,2,1,10,30,64
2011,2,01/15/2011,7,TX,Austin,7,97,0,3,8,28,58
2011,3,01/22/2011,7,TX,Austin,6,69,2,1,3,20,43
2011,4,01/29/2011,7,TX,Austin,6,108,1,1,4,28,74
2011,5,02/05/2011,7,TX,Austin,6,89,1,2,5,28,53
2011,6,02/12/2011,7,TX,Austin,7,112,4,2,5,37,64
2011,7,02/19/2011,7,TX,Austin,4,118,2,2,4,27,83
2011,8,02/26/2011,7,TX,Austin,4,96,2,1,7,22,64
2011,9,03/05/2011,7,TX,Austin,13,114,4,1,7,24,78
2011,10,03/12/2011,7,TX,Austin,8,104,2,4,9,26,63
2011,11,03/19/2011,7,TX,Austin,9,103,1,2,11,20,69
2011,12,03/26/2011,7,TX,Austin,11,102,3,2,8,19,70
2011,13,04/02/2011,7,TX,Austin,10,99,4,0,9,21,65
2011,14,04/09/2011,7,TX,Austin,4,96,2,1,10,24,59
2011,15,04/16/2011,7,TX,Austin,9,86,0,2,4,28,52
2011,16,04/23/2011,7,TX,Austin,3,65,2,1,4,12,46
2011,17,04/30/2011,7,TX,Austin,13,81,3,2,4,22,50
2011,18,05/07/2011,7,TX,Austin,10,85,1,5,5,26,48
2011,19,05/14/2011,7,TX,Austin,4,99,4,3,6,18,68
2011,20,05/21/2011,7,TX,Austin,4,84,1,1,8,21,53
2011,21,05/28/2011,7,TX,Austin,4,83,5,1,5,21,51
2011,22,06/04/2011,7,TX,Austin,7,77,2,2,2,15,56
2011,23,06/11/2011,7,TX,Austin,3,98,3,2,2,18,73
2011,24,06/18/2011,7,TX,Austin,4,88,2,1,5,25,55
2011,25,06/25/2011,7,TX,Austin,5,78,2,3,7,21,45
2011,26,07/02/2011,7,TX,Austin,2,79,3,3,11,12,50
2011,27,07/09/2011,7,TX,Austin,7,85,,3,6,19,57
2011,28,07/16/2011,7,TX,Austin,7,72,1,1,7,20,43
2011,29,07/23/2011,7,TX,Austin,6,88,1,2,2,25,58
2011,30,07/30/2011,7,TX,Austin,6,78,0,2,5,22,49
2011,31,08/06/2011,7,TX,Austin,5,86,1,0,5,18,62
2011,32,08/13/2011,7,TX,Austin,2,86,1,2,5,27,51
2011,33,08/20/2011,7,TX,Austin,2,84,3,3,5,25,48
2011,34,08/27/2011,7,TX,Austin,6,97,1,,12,23,61
2011,35,09/03/2011,7,TX,Austin,5,86,1,5,5,23,52
2011,36,09/10/2011,7,TX,Austin,9,81,2,2,5,24,48
2011,37,09/17/2011,7,TX,Austin,6,81,2,5,2,22,50
2011,38,09/24/2011,7,TX,Austin,1,74,2,3,3,25,41
2011,39,10/01/2011,7,TX,Austin,6,87,0,4,9,22,52
2011,40,10/08/2011,7,TX,Austin,6,88,2,2,5,21,58
2011,41,10/15/2011,7,TX,Austin,2,90,1,2,6,27,54
2011,42,10/22/2011,7,TX,Austin,5,85,3,1,7,22,52
2011,43,10/29/2011,7,TX,Austin,3,94,3,1,5,24,61
2011,44,11/05/2011,7,TX,Austin,5,90,1,1,5,26,56
2011,45,11/12/2011,7,TX,Austin,4,76,1,5,6,19,45
2011,46,11/19/2011,7,TX,Austin,3,94,0,5,8,26,55
2011,47,11/26/2011,7,TX,Austin,6,61,0,3,5,15,38
2011,48,12/03/2011,7,TX,Austin,7,97,0,4,9,27,57
2011,49,12/10/2011,7,TX,Austin,2,96,5,4,4,20,63
2011,50,12/17/2011,7,TX,Austin,6,92,0,2,4,25,61
2011,51,12/24/2011,7,TX,Austin,3,68,1,0,7,15,45
2011,52,12/31/2011,7,TX,Austin,4,111,1,2,5,26,77
2012,1,01/07/2012,7,TX,Austin,11,89,1,3,8,20,57
2012,2,01/14/2012,7,TX,Austin,3,91,1,3,5,28,54
2012,3,01/21/2012,7,TX,Austin,4,84,3,2,4,22,53
2012,4,01/28/2012,7,TX,Austin,6,95,0,1,10,28,56
2012,5,02/04/2012,7,TX,Austin,7,88,4,1,5,17,61
2012,6,02/11/2012,7,TX,Austin,12,96,4,2,3,22,65
2012,7,02/18/2012,7,TX,Austin,10,112,1,2,3,32,74
2012,8,02/25/2012,7,TX,Austin,8,88,1,2,6,23,56
2012,9,03/03/2012,7,TX,Austin,6,76,0,4,7,8,57
2012,10,03/10/2012,7,TX,Austin,8,77,2,1,6,16,52
2012,11,03/17/2012,7,TX,Austin,3,98,3,1,4,18,72
2012,12,03/24/2012,7,TX,Austin,7,96,0,1,4,27,64
2012,13,03/31/2012,7,TX,Austin,10,88,1,3,8,25,51
2012,14,04/07/2012,7,TX,Austin,13,106,0,4,7,30,65
2012,15,04/14/2012,7,TX,Austin,2,92,3,3,5,26,55
2012,16,04/21/2012,7,TX,Austin,11,115,1,6,11,19,78
2012,17,04/28/2012,7,TX,Austin,10,95,1,2,0,25,67
2012,18,05/05/2012,7,TX,Austin,6,93,2,4,10,21,56
2012,19,05/12/2012,7,TX,Austin,4,87,1,4,5,21,56
2012,20,05/19/2012,7,TX,Austin,3,98,0,4,10,25,59
2012,21,05/26/2012,7,TX,Austin,8,88,1,2,6,22,57
2012,22,06/02/2012,7,TX,Austin,6,105,5,3,9,20,68
2012,23,06/09/2012,7,TX,Austin,10,106,1,4,6,22,73
2012,24,06/16/2012,7,TX,Austin,2,98,0,0,11,32,55
2012,25,06/23/2012,7,TX,Austin,8,120,1,1,10,22,81
2012,26,06/30/2012,7,TX,Austin,5,87,4,4,9,17,53
