"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"USC00116616","PARK FOREST, IL US","2001-04-23","0.10","81","55"
"USC00116616","PARK FOREST, IL US","2001-04-24","0.01","73","43"
"USC00116616","PARK FOREST, IL US","2001-04-25","0.00","73","45"
"USC00116616","PARK FOREST, IL US","2001-04-26","0.00","62","44"
"USC00116616","PARK FOREST, IL US","2001-04-27","0.00",,
"USC00116616","PARK FOREST, IL US","2001-04-28","0.00","64","42"
"USC00116616","PARK FOREST, IL US","2001-04-29","0.00","69","49"
"USC00116616","PARK FOREST, IL US","2001-04-30","0.00","76","54"
"USC00116616","PARK FOREST, IL US","2001-05-01","0.00","86","61"
"USC00116616","PARK FOREST, IL US","2001-05-02","0.00","83","62"
"USC00116616","PARK FOREST, IL US","2001-05-03","0.00","84","63"
"USC00116616","PARK FOREST, IL US","2001-05-04","0.00","86","50"
"USC00116616","PARK FOREST, IL US","2001-05-05","0.26","66","50"
"USC00116616","PARK FOREST, IL US","2001-05-06","0.01","72","53"
"USC00116616","PARK FOREST, IL US","2001-05-07","0.05","81","58"
"USC00116616","PARK FOREST, IL US","2001-05-08","0.01","71","49"
"USC00116616","PARK FOREST, IL US","2001-05-09","0.00","77","56"
"USC00116616","PARK FOREST, IL US","2001-05-10","0.10","81","58"
"USC00116616","PARK FOREST, IL US","2001-05-11","0.25","85","60"
"USC00116616","PARK FOREST, IL US","2001-05-12","0.08","68","42"
"USC00116616","PARK FOREST, IL US","2001-05-13","0.00","57","35"
"USC00116616","PARK FOREST, IL US","2001-05-14","0.00","70","45"
"USC00116616","PARK FOREST, IL US","2001-05-15","0.09","69","56"
"USC00116616","PARK FOREST, IL US","2001-05-16","0.02","90","68"
"USC00116616","PARK FOREST, IL US","2001-05-17","0.06","90","65"
"USC00116616","PARK FOREST, IL US","2001-05-18","0.00","85","61"
"USC00116616","PARK FOREST, IL US","2001-05-19","0.00","71","54"
"USC00116616","PARK FOREST, IL US","2001-05-20","0.00","77","52"
"USC00116616","PARK FOREST, IL US","2001-05-21","0.16","78","61"
"USC00116616","PARK FOREST, IL US","2001-05-22","0.20","71","47"
"USC00116616","PARK FOREST, IL US","2001-05-23","0.06","64","44"
"USC00116616","PARK FOREST, IL US","2001-05-24","0.16","63","44"
"USC00116616","PARK FOREST, IL US","2001-05-25","0.26","59","41"
"USC00116616","PARK FOREST, IL US","2001-05-26","0.00","61","43"
"USC00116616","PARK FOREST, IL US","2001-05-27","1.47","55","49"
"USC00116616","PARK FOREST, IL US","2001-05-28","0.37","62","46"
"USC00116616","PARK FOREST, IL US","2001-05-29","0.00","67","49"
"USC00116616","PARK FOREST, IL US","2001-05-30","0.00","67","47"
"USC00116616","PARK FOREST, IL US","2001-05-31","0.00","64","47"
"USC00116616","PARK FOREST, IL US","2001-06-01","0.40","59","49"
"USC00116616","PARK FOREST, IL US","2001-06-02","0.17","65","49"
"USC00116616","PARK FOREST, IL US","2001-06-03","0.00","60","49"
"USC00116616","PARK FOREST, IL US","2001-06-04","0.00","58","46"
"USC00116616","PARK FOREST, IL US","2001-06-05","0.35","60","48"
"USC00116616","PARK FOREST, IL US","2001-06-06","1.03","61","47"
"USC00116616","PARK FOREST, IL US","2001-06-07","0.00","67","56"
"USC00116616","PARK FOREST, IL US","2001-06-08","0.00","67","49"
"USC00116616","PARK FOREST, IL US","2001-06-09","0.00","76","51"
"USC00116616","PARK FOREST, IL US","2001-06-10","0.00","81","63"
"USC00116616","PARK FOREST, IL US","2001-06-11","0.00","84","68"
"USC00116616","PARK FOREST, IL US","2001-06-12","0.43","92","64"
"USC00116616","PARK FOREST, IL US","2001-06-13","0.00","85","65"
"USC00116616","PARK FOREST, IL US","2001-06-14","0.00","92","72"
"USC00116616","PARK FOREST, IL US","2001-06-15","0.05","92","69"
"USC00116616","PARK FOREST, IL US","2001-06-16","0.00","78","57"
"USC00116616","PARK FOREST, IL US","2001-06-17","0.00","89","57"
"USC00116616","PARK FOREST, IL US","2001-06-18","0.00","88","70"
"USC00116616","PARK FOREST, IL US","2001-06-19","0.00","93","69"
"USC00116616","PARK FOREST, IL US","2001-06-20","0.00","88","56"
"USC00116616","PARK FOREST, IL US","2001-06-21","0.06","75","59"
"USC00116616","PARK FOREST, IL US","2001-06-22","0.29","65","52"
"USC00116616","PARK FOREST, IL US","2001-06-23","0.00","69","50"
"USC00116616","PARK FOREST, IL US","2001-06-24","0.00","73","54"
"USC00116616","PARK FOREST, IL US","2001-06-25","0.00","82","59"
"USC00116616","PARK FOREST, IL US","2001-06-26","0.00","85","62"
"USC00116616","PARK FOREST, IL US","2001-06-27","0.00","86","63"
"USC00116616","PARK FOREST, IL US","2001-06-28","0.00","85","64"
"USC00116616","PARK FOREST, IL US","2001-06-29","0.00","86","64"
"USC00116616","PARK FOREST, IL US","2001-06-30","0.00","86","64"
"USC00116616","PARK FOREST, IL US","2001-07-01","0.00","88","71"
"USC00116616","PARK FOREST, IL US","2001-07-02","0.00","72","50"
"USC00116616","PARK FOREST, IL US","2001-07-03","0.11","75","55"
"USC00116616","PARK FOREST, IL US","2001-07-04","0.68","76","63"
"USC00116616","PARK FOREST, IL US","2001-07-05","0.00","87","62"
"USC00116616","PARK FOREST, IL US","2001-07-06","0.00","71","49"
"USC00116616","PARK FOREST, IL US","2001-07-07","0.00","77","62"
"USC00116616","PARK FOREST, IL US","2001-07-08","0.03","87","72"
"USC00116616","PARK FOREST, IL US","2001-07-09","0.00","91","68"
"USC00116616","PARK FOREST, IL US","2001-07-10","0.00","90","67"
"USC00116616","PARK FOREST, IL US","2001-07-11","0.00","90","64"
"USC00116616","PARK FOREST, IL US","2001-07-12","0.00","77","60"
"USC00116616","PARK FOREST, IL US","2001-07-13","0.00","80","58"
"USC00116616","PARK FOREST, IL US","2001-07-14","0.00","77","57"
"USC00116616","PARK FOREST, IL US","2001-07-15","0.00","87","59"
"USC00116616","PARK FOREST, IL US","2001-07-16","0.00","88","65"
"USC00116616","PARK FOREST, IL US","2001-07-17","0.00","86","70"
"USC00116616","PARK FOREST, IL US","2001-07-18","0.00","85","71"
"USC00116616","PARK FOREST, IL US","2001-07-19","0.00","87","67"
"USC00116616","PARK FOREST, IL US","2001-07-20","0.05","92","70"
"USC00116616","PARK FOREST, IL US","2001-07-21","2.79","92","69"
"USC00116616","PARK FOREST, IL US","2001-07-22","0.81","93","71"
"USC00116616","PARK FOREST, IL US","2001-07-23","0.79","91","70"
"USC00116616","PARK FOREST, IL US","2001-07-24","0.03","90","70"
"USC00116616","PARK FOREST, IL US","2001-07-25","0.02","70","69"
"USC00116616","PARK FOREST, IL US","2001-07-26","0.00","79","69"
"USC00116616","PARK FOREST, IL US","2001-07-27","0.00","78","61"
"USC00116616","PARK FOREST, IL US","2001-07-28","0.00","80","64"
"USC00116616","PARK FOREST, IL US","2001-07-29","0.05","80","64"
"USC00116616","PARK FOREST, IL US","2001-07-30","0.00","89","70"
"USC00116616","PARK FOREST, IL US","2001-07-31","0.00","91","71"
"USC00116616","PARK FOREST, IL US","2001-08-01","0.00","93","74"
"USC00116616","PARK FOREST, IL US","2001-08-02","0.00","92","75"
"USC00116616","PARK FOREST, IL US","2001-08-03","2.34","82","72"
"USC00116616","PARK FOREST, IL US","2001-08-04","0.00","85","64"
"USC00116616","PARK FOREST, IL US","2001-08-05","0.00","86","64"
"USC00116616","PARK FOREST, IL US","2001-08-06","0.00","89","64"
"USC00116616","PARK FOREST, IL US","2001-08-07","0.00","88","70"
"USC00116616","PARK FOREST, IL US","2001-08-08","0.00","93","70"
"USC00116616","PARK FOREST, IL US","2001-08-09","0.00","91","73"
"USC00116616","PARK FOREST, IL US","2001-08-10","0.26","93","70"
"USC00116616","PARK FOREST, IL US","2001-08-11","0.00","79","59"
"USC00116616","PARK FOREST, IL US","2001-08-12","0.00","79","60"
"USC00116616","PARK FOREST, IL US","2001-08-13","0.00","84","66"
"USC00116616","PARK FOREST, IL US","2001-08-14","0.00","76","54"
"USC00116616","PARK FOREST, IL US","2001-08-15","0.00","77","57"
"USC00116616","PARK FOREST, IL US","2001-08-16","0.40","78","66"
"USC00116616","PARK FOREST, IL US","2001-08-17","0.05","70","59"
"USC00116616","PARK FOREST, IL US","2001-08-18","0.00","80","62"
"USC00116616","PARK FOREST, IL US","2001-08-19","0.82","73","61"
"USC00116616","PARK FOREST, IL US","2001-08-20","0.05","72","58"
"USC00116616","PARK FOREST, IL US","2001-08-21","0.00","77","57"
"USC00116616","PARK FOREST, IL US","2001-08-22","0.00","80","66"
"USC00116616","PARK FOREST, IL US","2001-08-23","0.30","87","68"
"USC00116616","PARK FOREST, IL US","2001-08-24","0.00","77","66"
"USC00116616","PARK FOREST, IL US","2001-08-25","0.14","82","67"
"USC00116616","PARK FOREST, IL US","2001-08-26","0.83","81","68"
"USC00116616","PARK FOREST, IL US","2001-08-27","0.00","82","63"
"USC00116616","PARK FOREST, IL US","2001-08-28","0.00","84","65"
"USC00116616","PARK FOREST, IL US","2001-08-29","0.00","80","55"
"USC00116616","PARK FOREST, IL US","2001-08-30","0.00","82","60"
"USC00116616","PARK FOREST, IL US","2001-08-31","0.41","85","64"
"USC00116616","PARK FOREST, IL US","2001-09-01","0.00","77","54"
"USC00116616","PARK FOREST, IL US","2001-09-02","0.00","67","50"
"USC00116616","PARK FOREST, IL US","2001-09-03","0.00","78","57"
"USC00116616","PARK FOREST, IL US","2001-09-04","0.00","85","64"
"USC00116616","PARK FOREST, IL US","2001-09-05","0.00","77","56"
"USC00116616","PARK FOREST, IL US","2001-09-06","0.00","79","59"
"USC00116616","PARK FOREST, IL US","2001-09-07","0.44","84","64"
"USC00116616","PARK FOREST, IL US","2001-09-08","0.00","89","70"
"USC00116616","PARK FOREST, IL US","2001-09-09","0.19","86","66"
"USC00116616","PARK FOREST, IL US","2001-09-10","0.13","75","52"
"USC00116616","PARK FOREST, IL US","2001-09-11","0.00","78","50"
"USC00116616","PARK FOREST, IL US","2001-09-12","0.00","78","60"
"USC00116616","PARK FOREST, IL US","2001-09-13","0.00","83","63"
"USC00116616","PARK FOREST, IL US","2001-09-14","0.00","68","49"
"USC00116616","PARK FOREST, IL US","2001-09-15","0.00","64","50"
"USC00116616","PARK FOREST, IL US","2001-09-16","0.00","67","47"
"USC00116616","PARK FOREST, IL US","2001-09-17","0.00","73","53"
"USC00116616","PARK FOREST, IL US","2001-09-18","0.18","69","55"
"USC00116616","PARK FOREST, IL US","2001-09-19","1.07","72","56"
"USC00116616","PARK FOREST, IL US","2001-09-20","0.05","64","53"
"USC00116616","PARK FOREST, IL US","2001-09-21","0.00","73","55"
"USC00116616","PARK FOREST, IL US","2001-09-22","0.08","70","52"
"USC00116616","PARK FOREST, IL US","2001-09-23","0.00","74","55"
"USC00116616","PARK FOREST, IL US","2001-09-24","0.63","67","47"
"USC00116616","PARK FOREST, IL US","2001-09-25","0.06","56","41"
"USC00116616","PARK FOREST, IL US","2001-09-26","0.00","56","44"
"USC00116616","PARK FOREST, IL US","2001-09-27","0.00","66","43"
"USC00116616","PARK FOREST, IL US","2001-09-28","0.00","66","44"
"USC00116616","PARK FOREST, IL US","2001-09-29","0.00","56","43"
"USC00116616","PARK FOREST, IL US","2001-09-30","0.00","66","43"
"USC00116616","PARK FOREST, IL US","2001-10-01","0.00","71","45"
"USC00116616","PARK FOREST, IL US","2001-10-02","0.00","77","50"
"USC00116616","PARK FOREST, IL US","2001-10-03","0.00","81","56"
"USC00116616","PARK FOREST, IL US","2001-10-04","0.00","81","54"
"USC00116616","PARK FOREST, IL US","2001-10-05","1.50","62","45"
"USC00116616","PARK FOREST, IL US","2001-10-06","0.24","50","34"
"USC00116616","PARK FOREST, IL US","2001-10-07","0.00","53","28"
"USC00116616","PARK FOREST, IL US","2001-10-08","0.00","53","33"
"USC00116616","PARK FOREST, IL US","2001-10-09","0.00","66","41"
"USC00116616","PARK FOREST, IL US","2001-10-10","0.01","72","54"
"USC00116616","PARK FOREST, IL US","2001-10-11","0.03","64","52"
"USC00116616","PARK FOREST, IL US","2001-10-12","1.15","64","52"
"USC00116616","PARK FOREST, IL US","2001-10-13","0.00","59","54"
"USC00116616","PARK FOREST, IL US","2001-10-14","2.05","67","48"
"USC00116616","PARK FOREST, IL US","2001-10-15","0.02","62","42"
"USC00116616","PARK FOREST, IL US","2001-10-16","0.20","53","42"
"USC00116616","PARK FOREST, IL US","2001-10-17","0.00","52","32"
"USC00116616","PARK FOREST, IL US","2001-10-18","0.00","51","33"
"USC00116616","PARK FOREST, IL US","2001-10-19","0.00","64","40"
"USC00116616","PARK FOREST, IL US","2001-10-20","0.00","61","44"
"USC00116616","PARK FOREST, IL US","2001-10-21","0.00","69","45"
"USC00116616","PARK FOREST, IL US","2001-10-22","0.01","68","54"
"USC00116616","PARK FOREST, IL US","2001-10-23","0.67","67","54"
"USC00116616","PARK FOREST, IL US","2001-10-24","0.01","67","59"
"USC00116616","PARK FOREST, IL US","2001-10-25","0.81","65","36"
"USC00116616","PARK FOREST, IL US","2001-10-26","0.00","42","35"
"USC00116616","PARK FOREST, IL US","2001-10-27","0.00","40","36"
"USC00116616","PARK FOREST, IL US","2001-10-28","0.00","45","30"
"USC00116616","PARK FOREST, IL US","2001-10-29","0.00","53","34"
"USC00116616","PARK FOREST, IL US","2001-10-30","0.00","62","34"
"USC00116616","PARK FOREST, IL US","2001-10-31","0.00","52","43"
"USC00116616","PARK FOREST, IL US","2001-11-01","0.00","68","52"
"USC00116616","PARK FOREST, IL US","2001-11-02","0.78","66","54"
"USC00116616","PARK FOREST, IL US","2001-11-03","0.00","65","36"
"USC00116616","PARK FOREST, IL US","2001-11-04","0.00","66","44"
"USC00116616","PARK FOREST, IL US","2001-11-05","0.00","64","30"
"USC00116616","PARK FOREST, IL US","2001-11-06","0.00","56","36"
"USC00116616","PARK FOREST, IL US","2001-11-07","0.00","62","44"
"USC00116616","PARK FOREST, IL US","2001-11-08","0.00","71","50"
"USC00116616","PARK FOREST, IL US","2001-11-09","0.02","58","28"
"USC00116616","PARK FOREST, IL US","2001-11-10","0.00","51","38"
"USC00116616","PARK FOREST, IL US","2001-11-11","0.00","61","42"
"USC00116616","PARK FOREST, IL US","2001-11-12","0.00","50","35"
"USC00116616","PARK FOREST, IL US","2001-11-13","0.00","56","35"
"USC00116616","PARK FOREST, IL US","2001-11-14","0.20","61","35"
"USC00116616","PARK FOREST, IL US","2001-11-15","0.03","64","51"
"USC00116616","PARK FOREST, IL US","2001-11-16","0.00","67","46"
"USC00116616","PARK FOREST, IL US","2001-11-17","0.00","64","41"
"USC00116616","PARK FOREST, IL US","2001-11-18","0.00","56","44"
"USC00116616","PARK FOREST, IL US","2001-11-19","0.22","62","45"
"USC00116616","PARK FOREST, IL US","2001-11-20","0.02","47","28"
"USC00116616","PARK FOREST, IL US","2001-11-21","0.00","43","28"
"USC00116616","PARK FOREST, IL US","2001-11-22","0.00","54","35"
"USC00116616","PARK FOREST, IL US","2001-11-23","0.00","55","35"
"USC00116616","PARK FOREST, IL US","2001-11-24","0.00","59","48"
"USC00116616","PARK FOREST, IL US","2001-11-25","0.26","64","43"
"USC00116616","PARK FOREST, IL US","2001-11-26","0.00","45","35"
"USC00116616","PARK FOREST, IL US","2001-11-27","0.10","52","35"
"USC00116616","PARK FOREST, IL US","2001-11-28","0.00","51","35"
"USC00116616","PARK FOREST, IL US","2001-11-29","0.17","42","35"
"USC00116616","PARK FOREST, IL US","2001-11-30","0.68","49","42"
"USC00116616","PARK FOREST, IL US","2001-12-01","0.02","47","38"
"USC00116616","PARK FOREST, IL US","2001-12-02","0.00","42","30"
"USC00116616","PARK FOREST, IL US","2001-12-03","0.00","53","32"
"USC00116616","PARK FOREST, IL US","2001-12-04","0.00","56","42"
"USC00116616","PARK FOREST, IL US","2001-12-05","0.03","63","42"
"USC00116616","PARK FOREST, IL US","2001-12-06","0.20","67","38"
"USC00116616","PARK FOREST, IL US","2001-12-07","0.00","51","32"
"USC00116616","PARK FOREST, IL US","2001-12-08","0.00","48","34"
"USC00116616","PARK FOREST, IL US","2001-12-09","0.00","48","24"
"USC00116616","PARK FOREST, IL US","2001-12-10","0.00","46","26"
"USC00116616","PARK FOREST, IL US","2001-12-11","0.00","45","24"
"USC00116616","PARK FOREST, IL US","2001-12-12","0.00","46","24"
"USC00116616","PARK FOREST, IL US","2001-12-13","0.20","47","24"
"USC00116616","PARK FOREST, IL US","2001-12-14","0.07","44","24"
"USC00116616","PARK FOREST, IL US","2001-12-15","0.19","44","30"
"USC00116616","PARK FOREST, IL US","2001-12-16","0.00","41","32"
"USC00116616","PARK FOREST, IL US","2001-12-17","0.39","45","41"
"USC00116616","PARK FOREST, IL US","2001-12-18","0.02","45","29"
"USC00116616","PARK FOREST, IL US","2001-12-19","0.00","42","29"
"USC00116616","PARK FOREST, IL US","2001-12-20","0.05","38","25"
"USC00116616","PARK FOREST, IL US","2001-12-21","0.00","39","23"
"USC00116616","PARK FOREST, IL US","2001-12-22","0.00","44","25"
"USC00116616","PARK FOREST, IL US","2001-12-23","0.20","48","23"
"USC00116616","PARK FOREST, IL US","2001-12-24","0.02","30","18"
"USC00116616","PARK FOREST, IL US","2001-12-25","0.00","21","11"
"USC00116616","PARK FOREST, IL US","2001-12-26","0.02","24","7"
"USC00116616","PARK FOREST, IL US","2001-12-27","0.01","21","7"
"USC00116616","PARK FOREST, IL US","2001-12-28","0.00","28","19"
"USC00116616","PARK FOREST, IL US","2001-12-29","0.00","26","11"
"USC00116616","PARK FOREST, IL US","2001-12-30","0.00","18","4"
"USC00116616","PARK FOREST, IL US","2001-12-31","0.00","18","5"
"USC00116616","PARK FOREST, IL US","2002-01-01","0.00","21","7"
"USC00116616","PARK FOREST, IL US","2002-01-02","0.00","26","7"
"USC00116616","PARK FOREST, IL US","2002-01-03","0.00","31","11"
"USC00116616","PARK FOREST, IL US","2002-01-04","0.00","28","12"
"USC00116616","PARK FOREST, IL US","2002-01-05","0.00","39","18"
"USC00116616","PARK FOREST, IL US","2002-01-06","0.12","36","28"
"USC00116616","PARK FOREST, IL US","2002-01-07","0.00","37","15"
"USC00116616","PARK FOREST, IL US","2002-01-08","0.00","27","14"
"USC00116616","PARK FOREST, IL US","2002-01-09","0.00","41","19"
"USC00116616","PARK FOREST, IL US","2002-01-10","0.00","55","33"
"USC00116616","PARK FOREST, IL US","2002-01-11","0.00","44","31"
"USC00116616","PARK FOREST, IL US","2002-01-12","0.00","41","32"
"USC00116616","PARK FOREST, IL US","2002-01-13","0.00","41","23"
"USC00116616","PARK FOREST, IL US","2002-01-14","0.00","41","25"
"USC00116616","PARK FOREST, IL US","2002-01-15","0.05","43","30"
"USC00116616","PARK FOREST, IL US","2002-01-16","0.00","33","27"
"USC00116616","PARK FOREST, IL US","2002-01-17","0.14","35","13"
"USC00116616","PARK FOREST, IL US","2002-01-18","0.00","26","13"
"USC00116616","PARK FOREST, IL US","2002-01-19","0.00","19","13"
"USC00116616","PARK FOREST, IL US","2002-01-20","0.00","31","17"
"USC00116616","PARK FOREST, IL US","2002-01-21","0.04","37","24"
"USC00116616","PARK FOREST, IL US","2002-01-22","0.00","38","25"
"USC00116616","PARK FOREST, IL US","2002-01-23","0.01","55","34"
"USC00116616","PARK FOREST, IL US","2002-01-24","0.03","50","34"
"USC00116616","PARK FOREST, IL US","2002-01-25","0.00","40","28"
"USC00116616","PARK FOREST, IL US","2002-01-26","0.00","51","26"
"USC00116616","PARK FOREST, IL US","2002-01-27","0.00","54","33"
"USC00116616","PARK FOREST, IL US","2002-01-28","0.00","51","36"
"USC00116616","PARK FOREST, IL US","2002-01-29","0.00","52","35"
"USC00116616","PARK FOREST, IL US","2002-01-30","0.42","40","31"
"USC00116616","PARK FOREST, IL US","2002-01-31","1.45","32","30"
"USC00116616","PARK FOREST, IL US","2002-02-01","0.14","36","27"
"USC00116616","PARK FOREST, IL US","2002-02-02","0.00","31","12"
"USC00116616","PARK FOREST, IL US","2002-02-03","0.00","34","13"
"USC00116616","PARK FOREST, IL US","2002-02-04","0.00","36","13"
"USC00116616","PARK FOREST, IL US","2002-02-05","0.00","24","11"
"USC00116616","PARK FOREST, IL US","2002-02-06","0.00","33","16"
"USC00116616","PARK FOREST, IL US","2002-02-07","0.00","36","22"
"USC00116616","PARK FOREST, IL US","2002-02-08","0.00","37","22"
"USC00116616","PARK FOREST, IL US","2002-02-09","0.00","41","30"
"USC00116616","PARK FOREST, IL US","2002-02-10","0.02","53","37"
"USC00116616","PARK FOREST, IL US","2002-02-11","0.01","40","21"
