Year,WEEK,Week Ending Date,REGION,State,City,Pneumonia and Influenza Deaths,All Deaths,<1 year (all cause deaths),1-24 years (all cause deaths),25-44 years,45-64 years (all cause deaths),65+ years (all cause deaths)
1976,20,05/22/1976,7,TX,San Antonio,1,122,7,10,13,28,64
1976,21,05/29/1976,7,TX,San Antonio,0,128,6,9,10,25,78
1976,22,06/05/1976,7,TX,San Antonio,3,134,7,7,10,38,72
1976,23,06/12/1976,7,TX,San Antonio,2,127,4,5,5,32,81
1976,24,06/19/1976,7,TX,San Antonio,1,121,7,6,8,34,66
1976,25,06/26/1976,7,TX,San Antonio,1,113,7,5,9,27,65
1976,26,07/03/1976,7,TX,San Antonio,1,165,9,12,11,33,100
1976,27,07/10/1976,7,TX,San Antonio,4,128,6,3,9,33,77
1976,28,07/17/1976,7,TX,San Antonio,4,136,7,10,10,33,76
1976,29,07/24/1976,7,TX,San Antonio,1,148,10,11,15,42,70
1976,30,07/31/1976,7,TX,San Antonio,1,127,6,4,9,30,78
1976,31,08/07/1976,7,TX,San Antonio,5,122,5,7,8,35,67
1976,32,08/14/1976,7,TX,San Antonio,3,134,4,12,9,40,69
1976,33,08/21/1976,7,TX,San Antonio,1,151,3,14,9,37,88
1976,34,08/28/1976,7,TX,San Antonio,4,154,8,10,10,43,83
1976,35,09/04/1976,7,TX,San Antonio,1,155,7,6,6,34,102
1976,36,09/11/1976,7,TX,San Antonio,3,113,5,5,14,25,64
1976,37,09/18/1976,7,TX,San Antonio,3,128,0,7,7,23,91
1976,38,09/25/1976,7,TX,San Antonio,4,131,7,9,9,29,77
1976,39,10/02/1976,7,TX,San Antonio,4,112,2,2,5,38,65
1976,40,10/09/1976,7,TX,San Antonio,3,114,4,3,14,28,65
1976,41,10/16/1976,7,TX,San Antonio,7,155,7,8,17,39,84
1976,42,10/23/1976,7,TX,San Antonio,4,144,8,11,7,39,79
1976,43,10/30/1976,7,TX,San Antonio,0,112,2,8,8,29,65
1976,44,11/06/1976,7,TX,San Antonio,6,123,5,7,5,35,71
1976,45,11/13/1976,7,TX,San Antonio,4,144,5,6,5,44,84
1976,46,11/20/1976,7,TX,San Antonio,4,143,10,2,15,42,74
1976,47,11/27/1976,7,TX,San Antonio,2,111,6,3,10,30,62
1976,48,12/04/1976,7,TX,San Antonio,3,194,12,9,11,57,105
1976,49,12/11/1976,7,TX,San Antonio,10,146,11,9,4,45,77
1976,50,12/18/1976,7,TX,San Antonio,3,120,6,2,6,24,82
1976,51,12/25/1976,7,TX,San Antonio,3,135,4,9,6,39,77
1976,52,01/01/1977,7,TX,San Antonio,1,99,5,7,6,22,59
1977,1,01/08/1977,7,TX,San Antonio,3,174,8,7,11,66,82
1977,2,01/15/1977,7,TX,San Antonio,10,201,9,9,11,53,119
1977,3,01/22/1977,7,TX,San Antonio,5,145,4,5,12,38,86
1977,4,01/29/1977,7,TX,San Antonio,5,148,5,8,9,35,91
1977,5,02/05/1977,7,TX,San Antonio,10,131,3,6,6,27,89
1977,6,02/12/1977,7,TX,San Antonio,11,156,6,5,8,51,86
1977,7,02/19/1977,7,TX,San Antonio,7,166,2,13,16,36,99
1977,8,02/26/1977,7,TX,San Antonio,9,137,9,7,9,27,85
1977,9,03/05/1977,7,TX,San Antonio,6,197,4,12,14,45,122
1977,10,03/12/1977,7,TX,San Antonio,6,140,8,3,2,34,93
1977,11,03/19/1977,7,TX,San Antonio,8,216,12,7,13,47,137
1977,12,03/26/1977,7,TX,San Antonio,3,144,6,4,10,36,88
1977,13,04/02/1977,7,TX,San Antonio,4,135,7,7,9,37,75
1977,14,04/09/1977,7,TX,San Antonio,5,148,2,5,14,31,96
1977,15,04/16/1977,7,TX,San Antonio,4,151,5,8,7,46,85
1977,16,04/23/1977,7,TX,San Antonio,4,144,4,3,9,31,97
1977,17,04/30/1977,7,TX,San Antonio,2,167,10,4,13,51,89
1977,18,05/07/1977,7,TX,San Antonio,0,123,5,11,9,26,72
1977,19,05/14/1977,7,TX,San Antonio,3,136,5,6,11,35,79
1977,20,05/21/1977,7,TX,San Antonio,4,145,5,6,17,40,77
1977,21,05/28/1977,7,TX,San Antonio,3,119,5,6,13,33,62
1977,22,06/04/1977,7,TX,San Antonio,3,125,7,12,11,31,64
1977,23,06/11/1977,7,TX,San Antonio,2,156,10,3,12,41,90
1977,24,06/18/1977,7,TX,San Antonio,0,155,12,10,6,45,82
1977,25,06/25/1977,7,TX,San Antonio,1,134,4,8,10,39,73
1977,26,07/02/1977,7,TX,San Antonio,2,123,11,4,11,35,62
1977,27,07/09/1977,7,TX,San Antonio,2,106,2,9,12,24,59
1977,28,07/16/1977,7,TX,San Antonio,5,152,10,4,10,38,90
1977,29,07/23/1977,7,TX,San Antonio,1,147,10,7,13,33,84
1977,30,07/30/1977,7,TX,San Antonio,2,123,6,6,10,44,57
1977,31,08/06/1977,7,TX,San Antonio,1,125,7,4,14,30,70
1977,32,08/13/1977,7,TX,San Antonio,2,152,11,9,15,33,84
1977,33,08/20/1977,7,TX,San Antonio,3,131,5,8,8,37,73
1977,34,08/27/1977,7,TX,San Antonio,5,154,9,9,10,28,98
1977,35,09/03/1977,7,TX,San Antonio,6,138,10,7,14,35,72
1977,36,09/10/1977,7,TX,San Antonio,2,123,11,9,3,33,67
1977,37,09/17/1977,7,TX,San Antonio,4,178,6,18,20,39,95
1977,38,09/24/1977,7,TX,San Antonio,4,140,8,10,7,39,76
1977,39,10/01/1977,7,TX,San Antonio,9,128,4,5,9,36,74
1977,40,10/08/1977,7,TX,San Antonio,4,107,7,6,9,30,55
1977,41,10/15/1977,7,TX,San Antonio,4,163,6,8,17,42,90
1977,42,10/22/1977,7,TX,San Antonio,3,139,6,4,9,31,89
1977,43,10/29/1977,7,TX,San Antonio,0,125,4,5,9,34,73
1977,44,11/05/1977,7,TX,San Antonio,1,155,8,5,13,42,87
1977,45,11/12/1977,7,TX,San Antonio,2,129,8,8,8,43,62
1977,46,11/19/1977,7,TX,San Antonio,6,148,11,6,7,39,85
1977,47,11/26/1977,7,TX,San Antonio,3,78,2,1,4,20,51
1977,48,12/03/1977,7,TX,San Antonio,5,179,6,9,13,45,106
1977,49,12/10/1977,7,TX,San Antonio,2,166,12,12,15,32,95
1977,50,12/17/1977,7,TX,San Antonio,3,114,3,2,11,30,68
1977,51,12/24/1977,7,TX,San Antonio,4,136,8,5,10,33,80
1977,52,12/31/1977,7,TX,San Antonio,2,111,5,7,9,29,61
1978,1,01/07/1978,7,TX,San Antonio,2,192,5,8,16,56,107
1978,2,01/14/1978,7,TX,San Antonio,6,153,5,5,11,39,93
1978,3,01/21/1978,7,TX,San Antonio,4,168,12,7,13,38,98
1978,4,01/28/1978,7,TX,San Antonio,6,163,3,7,13,49,91
1978,5,02/04/1978,7,TX,San Antonio,11,156,5,5,6,34,106
1978,6,02/11/1978,7,TX,San Antonio,11,162,2,8,8,41,103
1978,7,02/18/1978,7,TX,San Antonio,8,166,9,7,4,36,110
1978,8,02/25/1978,7,TX,San Antonio,5,149,4,10,8,40,87
1978,9,03/04/1978,7,TX,San Antonio,8,183,11,9,9,42,112
1978,10,03/11/1978,7,TX,San Antonio,2,171,5,11,13,36,106
1978,11,03/18/1978,7,TX,San Antonio,4,177,7,5,9,51,105
1978,12,03/25/1978,7,TX,San Antonio,10,147,10,5,9,40,83
1978,13,04/01/1978,7,TX,San Antonio,3,162,4,8,11,43,96
1978,14,04/08/1978,7,TX,San Antonio,4,173,11,17,14,45,86
1978,15,04/15/1978,7,TX,San Antonio,2,141,6,6,9,36,84
1978,16,04/22/1978,7,TX,San Antonio,4,128,3,5,12,31,77
1978,17,04/29/1978,7,TX,San Antonio,5,162,6,7,12,44,93
1978,18,05/06/1978,7,TX,San Antonio,4,145,6,8,10,32,89
1978,19,05/13/1978,7,TX,San Antonio,2,153,2,6,16,29,100
1978,20,05/20/1978,7,TX,San Antonio,4,166,5,10,12,44,95
1978,21,05/27/1978,7,TX,San Antonio,3,116,3,4,8,30,71
1978,22,06/03/1978,7,TX,San Antonio,4,163,8,6,15,51,83
1978,23,06/10/1978,7,TX,San Antonio,3,127,4,8,16,36,63
1978,24,06/17/1978,7,TX,San Antonio,4,149,4,4,6,37,98
1978,25,06/24/1978,7,TX,San Antonio,3,133,2,8,7,24,92
1978,26,07/01/1978,7,TX,San Antonio,2,152,4,15,15,36,82
1978,27,07/08/1978,7,TX,San Antonio,1,101,7,8,3,30,53
1978,28,07/15/1978,7,TX,San Antonio,2,125,5,4,10,37,69
1978,29,07/22/1978,7,TX,San Antonio,4,187,6,14,13,39,115
1978,30,07/29/1978,7,TX,San Antonio,3,153,6,8,10,36,93
1978,31,08/05/1978,7,TX,San Antonio,2,104,5,8,6,32,53
1978,32,08/12/1978,7,TX,San Antonio,5,157,12,6,13,43,83
1978,33,08/19/1978,7,TX,San Antonio,1,147,13,10,8,32,84
1978,34,08/26/1978,7,TX,San Antonio,4,132,5,9,12,28,78
1978,35,09/02/1978,7,TX,San Antonio,1,106,3,4,8,28,63
1978,36,09/09/1978,7,TX,San Antonio,3,169,8,13,12,44,92
1978,37,09/16/1978,7,TX,San Antonio,0,160,8,12,10,43,87
1978,38,09/23/1978,7,TX,San Antonio,3,143,5,7,7,35,89
1978,39,09/30/1978,7,TX,San Antonio,4,154,10,4,10,36,94
1978,40,10/07/1978,7,TX,San Antonio,4,150,7,5,10,49,79
1978,41,10/14/1978,7,TX,San Antonio,2,147,4,5,7,41,90
1978,42,10/21/1978,7,TX,San Antonio,4,144,7,8,12,37,80
1978,43,10/28/1978,7,TX,San Antonio,9,156,7,4,13,41,91
1978,44,11/04/1978,7,TX,San Antonio,2,134,5,8,13,39,69
1978,45,11/11/1978,7,TX,San Antonio,2,108,6,4,7,27,64
1978,46,11/18/1978,7,TX,San Antonio,3,150,6,7,14,33,90
1978,47,11/25/1978,7,TX,San Antonio,3,92,5,3,6,22,56
1978,48,12/02/1978,7,TX,San Antonio,4,202,13,7,16,44,122
1978,49,12/09/1978,7,TX,San Antonio,3,161,6,10,8,44,93
1978,50,12/16/1978,7,TX,San Antonio,8,162,6,7,13,41,95
1978,51,12/23/1978,7,TX,San Antonio,4,134,2,9,11,31,81
1978,52,12/30/1978,7,TX,San Antonio,4,146,7,10,7,39,83
1979,1,01/06/1979,7,TX,San Antonio,3,140,11,5,8,37,79
1979,2,01/13/1979,7,TX,San Antonio,12,224,9,6,12,44,153
1979,3,01/20/1979,7,TX,San Antonio,4,170,7,7,12,36,108
1979,4,01/27/1979,7,TX,San Antonio,6,167,10,5,3,40,109
1979,5,02/03/1979,7,TX,San Antonio,2,145,11,5,12,37,80
1979,6,02/10/1979,7,TX,San Antonio,6,174,7,5,18,50,94
1979,7,02/17/1979,7,TX,San Antonio,4,157,6,8,7,28,108
1979,8,02/24/1979,7,TX,San Antonio,4,148,8,3,14,37,86
1979,9,03/03/1979,7,TX,San Antonio,1,180,9,6,12,46,107
1979,10,03/10/1979,7,TX,San Antonio,6,174,10,5,16,45,98
1979,11,03/17/1979,7,TX,San Antonio,6,182,9,9,12,37,115
1979,12,03/24/1979,7,TX,San Antonio,6,157,9,3,9,38,98
1979,13,03/31/1979,7,TX,San Antonio,4,134,8,3,8,33,82
1979,14,04/07/1979,7,TX,San Antonio,5,143,9,6,11,42,75
1979,15,04/14/1979,7,TX,San Antonio,4,163,6,5,11,41,100
1979,16,04/21/1979,7,TX,San Antonio,5,159,11,7,10,31,100
1979,17,04/28/1979,7,TX,San Antonio,7,144,5,12,9,36,82
1979,18,05/05/1979,7,TX,San Antonio,5,172,12,8,16,47,89
1979,19,05/12/1979,7,TX,San Antonio,4,163,7,8,17,42,89
1979,20,05/19/1979,7,TX,San Antonio,3,160,9,9,15,48,79
1979,21,05/26/1979,7,TX,San Antonio,5,135,6,10,9,27,83
1979,22,06/02/1979,7,TX,San Antonio,1,132,5,9,5,28,85
1979,23,06/09/1979,7,TX,San Antonio,3,133,4,16,7,38,68
1979,24,06/16/1979,7,TX,San Antonio,3,128,8,5,8,39,68
1979,25,06/23/1979,7,TX,San Antonio,3,147,7,7,16,49,68
1979,26,06/30/1979,7,TX,San Antonio,4,154,9,12,7,39,87
1979,27,07/07/1979,7,TX,San Antonio,3,117,4,13,7,34,59
1979,28,07/14/1979,7,TX,San Antonio,2,178,6,16,6,54,96
1979,29,07/21/1979,7,TX,San Antonio,5,169,11,10,4,48,96
1979,30,07/28/1979,7,TX,San Antonio,2,163,11,11,15,41,85
1979,31,08/04/1979,7,TX,San Antonio,3,156,4,6,9,39,98
1979,32,08/11/1979,7,TX,San Antonio,1,130,4,10,6,33,77
1979,33,08/18/1979,7,TX,San Antonio,0,166,8,7,9,40,102
1979,34,08/25/1979,7,TX,San Antonio,2,131,2,6,10,25,88
1979,35,09/01/1979,7,TX,San Antonio,3,111,7,5,6,29,64
1979,36,09/08/1979,7,TX,San Antonio,2,191,9,10,15,48,109
1979,37,09/15/1979,7,TX,San Antonio,3,143,6,9,14,31,83
1979,38,09/22/1979,7,TX,San Antonio,1,144,7,5,20,31,81
1979,39,09/29/1979,7,TX,San Antonio,7,148,5,10,16,34,83
1979,40,10/06/1979,7,TX,San Antonio,3,148,7,8,12,41,80
1979,41,10/13/1979,7,TX,San Antonio,9,158,7,5,10,37,99
1979,42,10/20/1979,7,TX,San Antonio,4,120,5,11,7,29,68
1979,43,10/27/1979,7,TX,San Antonio,3,168,6,4,7,47,104
1979,44,11/03/1979,7,TX,San Antonio,6,154,7,9,9,38,91
1979,45,11/10/1979,7,TX,San Antonio,5,134,4,6,3,36,85
1979,46,11/17/1979,7,TX,San Antonio,1,148,5,8,13,39,83
1979,47,11/24/1979,7,TX,San Antonio,1,73,3,1,3,20,46
1979,48,12/01/1979,7,TX,San Antonio,6,202,10,11,15,51,115
1979,49,12/08/1979,7,TX,San Antonio,5,187,5,4,19,47,112
1979,50,12/15/1979,7,TX,San Antonio,7,164,4,7,10,39,104
1979,51,12/22/1979,7,TX,San Antonio,3,140,7,5,7,35,86
1979,52,12/29/1979,7,TX,San Antonio,7,98,5,8,8,25,52
1980,1,01/05/1980,7,TX,San Antonio,5,180,8,12,14,41,105
1980,2,01/12/1980,7,TX,San Antonio,6,223,9,6,9,59,140
1980,3,01/19/1980,7,TX,San Antonio,3,149,7,3,8,23,108
1980,4,01/26/1980,7,TX,San Antonio,6,207,9,9,12,49,128
1980,5,02/02/1980,7,TX,San Antonio,8,164,9,5,11,38,101
1980,6,02/09/1980,7,TX,San Antonio,8,157,7,7,11,35,97
1980,7,02/16/1980,7,TX,San Antonio,9,190,8,7,16,44,115
1980,8,02/23/1980,7,TX,San Antonio,5,146,1,3,8,33,101
1980,9,03/01/1980,7,TX,San Antonio,12,208,9,10,12,47,130
1980,10,03/08/1980,7,TX,San Antonio,5,193,6,4,15,55,113
1980,11,03/15/1980,7,TX,San Antonio,4,168,5,9,10,33,111
1980,12,03/22/1980,7,TX,San Antonio,5,196,7,7,9,49,124
1980,13,03/29/1980,7,TX,San Antonio,5,151,5,4,6,36,100
1980,14,04/05/1980,7,TX,San Antonio,6,171,5,12,13,48,93
1980,15,04/12/1980,7,TX,San Antonio,6,130,3,5,11,35,76
1980,16,04/19/1980,7,TX,San Antonio,9,155,3,4,9,41,98
1980,17,04/26/1980,7,TX,San Antonio,5,104,3,8,8,26,59
1980,18,05/03/1980,7,TX,San Antonio,7,207,9,5,18,42,133
1980,19,05/10/1980,7,TX,San Antonio,5,140,4,6,11,31,88
1980,20,05/17/1980,7,TX,San Antonio,10,142,4,6,7,36,89
1980,21,05/24/1980,7,TX,San Antonio,13,168,6,6,7,48,101
1980,22,05/31/1980,7,TX,San Antonio,5,138,4,8,9,39,78
1980,23,06/07/1980,7,TX,San Antonio,6,142,6,13,11,35,77
1980,24,06/14/1980,7,TX,San Antonio,9,138,8,3,9,43,75
1980,25,06/21/1980,7,TX,San Antonio,10,155,4,7,9,41,94
1980,26,06/28/1980,7,TX,San Antonio,8,169,7,10,8,38,106
1980,27,07/05/1980,7,TX,San Antonio,11,125,6,3,6,32,78
1980,28,07/12/1980,7,TX,San Antonio,8,204,10,8,18,41,127
1980,29,07/19/1980,7,TX,San Antonio,9,176,5,10,10,50,101
1980,30,07/26/1980,7,TX,San Antonio,7,169,8,9,10,44,98
1980,31,08/02/1980,7,TX,San Antonio,4,153,7,6,14,28,98
1980,32,08/09/1980,7,TX,San Antonio,3,127,4,6,10,42,65
1980,33,08/16/1980,7,TX,San Antonio,13,194,7,10,16,44,117
1980,34,08/23/1980,7,TX,San Antonio,10,148,5,7,16,35,85
1980,35,08/30/1980,7,TX,San Antonio,9,161,10,15,20,37,79
1980,36,09/06/1980,7,TX,San Antonio,5,114,4,1,13,25,71
1980,37,09/13/1980,7,TX,San Antonio,7,162,8,11,14,41,88
1980,38,09/20/1980,7,TX,San Antonio,5,149,10,3,10,43,83
1980,39,09/27/1980,7,TX,San Antonio,13,162,9,6,9,36,102
1980,40,10/04/1980,7,TX,San Antonio,4,140,5,7,5,42,81
1980,41,10/11/1980,7,TX,San Antonio,8,120,7,4,7,30,72
1980,42,10/18/1980,7,TX,San Antonio,7,193,12,5,13,45,118
1980,43,10/25/1980,7,TX,San Antonio,7,154,6,6,13,32,97
1980,44,11/01/1980,7,TX,San Antonio,8,126,7,7,8,27,77
1980,45,11/08/1980,7,TX,San Antonio,5,132,3,2,16,32,79
1980,46,11/15/1980,7,TX,San Antonio,5,142,4,8,18,36,76
1980,47,11/22/1980,7,TX,San Antonio,8,222,15,14,19,54,120
1980,48,11/29/1980,7,TX,San Antonio,2,93,7,4,6,24,52
1980,49,12/06/1980,7,TX,San Antonio,12,203,5,11,9,47,131
1980,50,12/13/1980,7,TX,San Antonio,9,136,5,3,8,26,94
1980,51,12/20/1980,7,TX,San Antonio,10,162,6,2,14,37,103
1980,52,12/27/1980,7,TX,San Antonio,6,105,2,7,6,23,67
1980,53,01/03/1981,7,TX,San Antonio,6,131,5,5,2,34,85
1981,1,01/10/1981,7,TX,San Antonio,25,272,4,10,13,65,180
1981,2,01/17/1981,7,TX,San Antonio,22,246,9,16,21,42,158
1981,3,01/24/1981,7,TX,San Antonio,18,229,7,13,12,55,142
1981,4,01/31/1981,7,TX,San Antonio,19,179,6,5,13,39,116
1981,5,02/07/1981,7,TX,San Antonio,17,196,6,5,11,49,125
1981,6,02/14/1981,7,TX,San Antonio,11,191,6,10,17,51,107
1981,7,02/21/1981,7,TX,San Antonio,9,159,7,6,4,32,110
1981,8,02/28/1981,7,TX,San Antonio,14,218,8,13,13,56,128
1981,9,03/07/1981,7,TX,San Antonio,12,186,8,6,11,43,118
1981,10,03/14/1981,7,TX,San Antonio,13,185,6,10,12,33,124
1981,11,03/21/1981,7,TX,San Antonio,9,170,6,4,11,52,97
1981,12,03/28/1981,7,TX,San Antonio,13,161,3,10,11,30,107
1981,13,04/04/1981,7,TX,San Antonio,4,144,3,8,8,40,85
1981,14,04/11/1981,7,TX,San Antonio,2,139,3,9,8,30,89
1981,15,04/18/1981,7,TX,San Antonio,8,158,5,12,6,37,98
1981,16,04/25/1981,7,TX,San Antonio,2,151,6,13,15,34,83
1981,17,05/02/1981,7,TX,San Antonio,4,161,4,15,12,48,82
1981,18,05/09/1981,7,TX,San Antonio,6,147,6,4,12,30,95
1981,19,05/16/1981,7,TX,San Antonio,6,153,5,6,9,45,88
1981,20,05/23/1981,7,TX,San Antonio,6,181,2,10,9,53,107
1981,21,05/30/1981,7,TX,San Antonio,8,147,8,8,10,36,85
1981,22,06/06/1981,7,TX,San Antonio,6,168,6,6,14,51,91
1981,23,06/13/1981,7,TX,San Antonio,7,163,3,11,12,35,102
1981,24,06/20/1981,7,TX,San Antonio,6,167,9,12,9,36,101
1981,25,06/27/1981,7,TX,San Antonio,6,145,5,5,14,30,91
1981,26,07/04/1981,7,TX,San Antonio,8,125,0,5,6,25,89
1981,27,07/11/1981,7,TX,San Antonio,2,145,7,7,21,31,79
1981,28,07/18/1981,7,TX,San Antonio,8,183,11,10,18,42,102
1981,29,07/25/1981,7,TX,San Antonio,7,154,6,11,11,31,95
1981,30,08/01/1981,7,TX,San Antonio,7,173,11,7,17,45,93
1981,31,08/08/1981,7,TX,San Antonio,7,152,7,7,20,31,87
1981,32,08/15/1981,7,TX,San Antonio,7,144,7,3,7,46,81
1981,33,08/22/1981,7,TX,San Antonio,7,164,3,13,13,42,93
1981,34,08/29/1981,7,TX,San Antonio,10,168,8,5,13,40,102
1981,35,09/05/1981,7,TX,San Antonio,3,130,3,6,9,32,80
1981,36,09/12/1981,7,TX,San Antonio,7,126,7,5,11,34,69
1981,37,09/19/1981,7,TX,San Antonio,7,167,7,7,15,40,98
1981,38,09/26/1981,7,TX,San Antonio,13,190,10,5,22,41,112
1981,39,10/03/1981,7,TX,San Antonio,2,143,13,7,11,34,78
1981,40,10/10/1981,7,TX,San Antonio,6,167,6,7,6,41,107
1981,41,10/17/1981,7,TX,San Antonio,5,145,6,6,7,33,93
1981,42,10/24/1981,7,TX,San Antonio,7,162,12,4,14,39,93
1981,43,10/31/1981,7,TX,San Antonio,7,137,4,6,7,31,89
1981,44,11/07/1981,7,TX,San Antonio,15,137,8,7,9,34,79
1981,45,11/14/1981,7,TX,San Antonio,3,125,4,3,5,31,82
1981,46,11/21/1981,7,TX,San Antonio,1,192,9,5,8,51,119
1981,47,11/28/1981,7,TX,San Antonio,5,105,5,3,8,30,59
1981,48,12/05/1981,7,TX,San Antonio,10,220,7,19,12,58,124
1981,49,12/12/1981,7,TX,San Antonio,7,170,5,9,9,43,104
1981,50,12/19/1981,7,TX,San Antonio,8,156,3,5,11,42,95
1981,51,12/26/1981,7,TX,San Antonio,8,153,8,6,6,38,95
1981,52,01/02/1982,7,TX,San Antonio,6,155,8,8,13,31,95
1982,1,01/09/1982,7,TX,San Antonio,13,205,5,11,17,46,126
1982,2,01/16/1982,7,TX,San Antonio,8,188,9,5,8,41,125
1982,3,01/23/1982,7,TX,San Antonio,10,204,7,5,8,46,138
1982,4,01/30/1982,7,TX,San Antonio,12,194,12,9,14,37,122
1982,5,02/06/1982,7,TX,San Antonio,7,186,6,9,9,47,115
1982,6,02/13/1982,7,TX,San Antonio,6,172,6,2,13,39,112
1982,7,02/20/1982,7,TX,San Antonio,8,165,8,6,10,42,99
1982,8,02/27/1982,7,TX,San Antonio,5,183,4,9,13,37,120
1982,9,03/06/1982,7,TX,San Antonio,8,145,2,6,8,37,92
1982,10,03/13/1982,7,TX,San Antonio,4,154,3,10,10,43,88
1982,11,03/20/1982,7,TX,San Antonio,8,162,5,8,9,42,98
1982,12,03/27/1982,7,TX,San Antonio,19,174,8,9,9,33,115
1982,13,04/03/1982,7,TX,San Antonio,4,138,5,5,5,30,93
1982,14,04/10/1982,7,TX,San Antonio,7,166,1,4,11,42,108
1982,15,04/17/1982,7,TX,San Antonio,4,164,8,10,9,30,107
1982,16,04/24/1982,7,TX,San Antonio,5,134,4,6,6,28,90
1982,17,05/01/1982,7,TX,San Antonio,5,176,6,6,17,38,109
1982,18,05/08/1982,7,TX,San Antonio,11,184,9,8,10,51,106
1982,19,05/15/1982,7,TX,San Antonio,4,157,3,15,6,30,103
1982,20,05/22/1982,7,TX,San Antonio,13,163,6,10,15,26,106
1982,21,05/29/1982,7,TX,San Antonio,7,173,3,8,13,42,107
1982,22,06/05/1982,7,TX,San Antonio,2,109,3,4,13,24,65
1982,23,06/12/1982,7,TX,San Antonio,2,168,7,4,5,31,121
1982,24,06/19/1982,7,TX,San Antonio,6,155,9,5,10,37,94
1982,25,06/26/1982,7,TX,San Antonio,7,139,6,10,8,41,74
1982,26,07/03/1982,7,TX,San Antonio,8,168,6,9,15,38,100
1982,27,07/10/1982,7,TX,San Antonio,3,129,2,8,7,39,73
1982,28,07/17/1982,7,TX,San Antonio,7,168,6,8,13,44,97
1982,29,07/24/1982,7,TX,San Antonio,4,170,7,6,17,33,107
1982,30,07/31/1982,7,TX,San Antonio,5,158,7,16,13,32,90
1982,31,08/07/1982,7,TX,San Antonio,4,156,3,10,14,45,84
1982,32,08/14/1982,7,TX,San Antonio,5,155,12,9,8,42,84
1982,33,08/21/1982,7,TX,San Antonio,5,156,6,6,13,40,91
1982,34,08/28/1982,7,TX,San Antonio,6,150,9,7,12,40,82
1982,35,09/04/1982,7,TX,San Antonio,7,141,6,15,12,32,76
1982,36,09/11/1982,7,TX,San Antonio,6,143,2,6,16,21,98
1982,37,09/18/1982,7,TX,San Antonio,9,155,10,4,8,33,100
1982,38,09/25/1982,7,TX,San Antonio,4,148,4,7,10,31,96
1982,39,10/02/1982,7,TX,San Antonio,8,184,8,5,19,36,116
1982,40,10/09/1982,7,TX,San Antonio,5,144,7,10,15,36,76
1982,41,10/16/1982,7,TX,San Antonio,10,140,4,8,7,36,85
1982,42,10/23/1982,7,TX,San Antonio,6,181,7,10,17,58,89
1982,43,10/30/1982,7,TX,San Antonio,4,184,12,6,14,34,118
1982,44,11/06/1982,7,TX,San Antonio,6,137,1,4,16,24,92
1982,45,11/13/1982,7,TX,San Antonio,6,121,3,7,8,40,63
1982,46,11/20/1982,7,TX,San Antonio,6,185,7,10,10,52,106
1982,47,11/27/1982,7,TX,San Antonio,4,104,2,3,5,26,68
1982,48,12/04/1982,7,TX,San Antonio,10,238,19,10,22,42,145
1982,49,12/11/1982,7,TX,San Antonio,13,182,7,7,11,33,124
1982,50,12/18/1982,7,TX,San Antonio,11,185,12,10,15,37,111
1982,51,12/25/1982,7,TX,San Antonio,10,151,2,3,12,38,96
1982,52,01/01/1983,7,TX,San Antonio,4,155,6,11,11,41,86
1983,1,01/08/1983,7,TX,San Antonio,11,183,10,5,19,34,115
1983,2,01/15/1983,7,TX,San Antonio,8,216,6,10,12,59,129
1983,3,01/22/1983,7,TX,San Antonio,10,210,10,5,17,51,127
1983,4,01/29/1983,7,TX,San Antonio,16,212,11,9,11,45,136
1983,5,02/05/1983,7,TX,San Antonio,12,179,8,6,7,43,115
1983,6,02/12/1983,7,TX,San Antonio,17,188,15,4,9,49,111
1983,7,02/19/1983,7,TX,San Antonio,8,187,10,8,11,47,111
1983,8,02/26/1983,7,TX,San Antonio,14,151,9,1,10,39,92
1983,9,03/05/1983,7,TX,San Antonio,15,172,13,5,11,37,106
1983,10,03/12/1983,7,TX,San Antonio,9,205,9,13,15,39,129
1983,11,03/19/1983,7,TX,San Antonio,8,166,8,6,11,41,100
1983,12,03/26/1983,7,TX,San Antonio,12,168,4,7,7,37,113
1983,13,04/02/1983,7,TX,San Antonio,12,166,6,5,8,45,102
1983,14,04/09/1983,7,TX,San Antonio,13,176,11,4,5,42,114
1983,15,04/16/1983,7,TX,San Antonio,7,194,6,10,19,45,114
1983,16,04/23/1983,7,TX,San Antonio,10,150,0,4,9,33,104
1983,17,04/30/1983,7,TX,San Antonio,10,192,7,8,11,46,120
1983,18,05/07/1983,7,TX,San Antonio,9,142,4,2,12,41,83
1983,19,05/14/1983,7,TX,San Antonio,12,171,2,9,10,51,99
1983,20,05/21/1983,7,TX,San Antonio,10,187,3,8,9,55,112
1983,21,05/28/1983,7,TX,San Antonio,7,162,4,12,8,38,100
1983,22,06/04/1983,7,TX,San Antonio,11,139,7,4,13,38,77
1983,23,06/11/1983,7,TX,San Antonio,11,160,5,10,13,40,92
1983,24,06/18/1983,7,TX,San Antonio,16,164,4,8,12,35,105
1983,25,06/25/1983,7,TX,San Antonio,5,157,5,7,10,39,96
1983,26,07/02/1983,7,TX,San Antonio,6,170,4,7,10,44,105
1983,27,07/09/1983,7,TX,San Antonio,6,122,3,5,12,40,62
1983,28,07/16/1983,7,TX,San Antonio,10,177,7,9,18,40,103
1983,29,07/23/1983,7,TX,San Antonio,8,180,7,9,9,39,116
